"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23548","travel-normal-flow","Desktop - Google Chrome","Wed Aug 13 06:30:32 UTC 2025","failed","Wed Aug 13 06:30:56 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","53855","health-normal-flow-no-tax-deduction","Desktop - firefox","Wed Aug 13 06:55:30 UTC 2025","failed","Wed Aug 13 06:56:24 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","6944","Motor-NormalFlow","Mobile Safari","Wed Aug 13 06:36:04 UTC 2025","failed","Wed Aug 13 06:36:11 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","24876","Home-NormalFlow-FirstLost","Desktop - firefox","Wed Aug 13 06:56:25 UTC 2025","failed","Wed Aug 13 06:56:50 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","34899","accident-normal-flow-with-tax-deduction","Desktop - firefox","Wed Aug 13 06:53:12 UTC 2025","failed","Wed Aug 13 06:53:47 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","53646","health-normal-flow-with-tax-deduction","Desktop - firefox","Wed Aug 13 06:54:35 UTC 2025","failed","Wed Aug 13 06:55:28 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","32869","health-normal-flow-with-tax-deduction","Desktop - safari","Wed Aug 13 06:43:38 UTC 2025","failed","Wed Aug 13 06:44:11 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","30247","Home-NormalFlow-Fullvalue","Desktop - safari","Wed Aug 13 06:45:17 UTC 2025","failed","Wed Aug 13 06:45:47 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","30913","travel-normal-flow","Desktop - safari","Wed Aug 13 06:46:27 UTC 2025","failed","Wed Aug 13 06:46:58 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","68084","accident-normal-flow-with-tax-deduction","Desktop - Microsoft Edge","Wed Aug 13 06:46:59 UTC 2025","failed","Wed Aug 13 06:48:07 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","35983","Motor-NormalFlow","Desktop - chromium","Wed Aug 13 06:41:01 UTC 2025","failed","Wed Aug 13 06:41:37 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","59811","health-normal-flow-no-tax-deduction","Mobile Safari","Wed Aug 13 06:34:53 UTC 2025","failed","Wed Aug 13 06:35:53 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","29172","accident-normal-flow-no-tax-deduction","Mobile Safari","Wed Aug 13 06:33:21 UTC 2025","failed","Wed Aug 13 06:33:50 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","32996","Motor-NormalFlow","Desktop - firefox","Wed Aug 13 06:57:27 UTC 2025","failed","Wed Aug 13 06:58:00 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","36688","Motor-NormalFlow","Desktop - Microsoft Edge","Wed Aug 13 06:52:03 UTC 2025","failed","Wed Aug 13 06:52:39 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","28277","travel-normal-flow","Desktop - firefox","Wed Aug 13 06:58:02 UTC 2025","failed","Wed Aug 13 06:58:30 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","51274","health-normal-flow-no-tax-deduction","Desktop - chromium","Wed Aug 13 06:39:02 UTC 2025","failed","Wed Aug 13 06:39:53 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","37542","accident-normal-flow-no-tax-deduction","Desktop - Microsoft Edge","Wed Aug 13 06:48:41 UTC 2025","failed","Wed Aug 13 06:49:18 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","22643","health-normal-flow-no-tax-deduction","Desktop - safari","Wed Aug 13 06:44:12 UTC 2025","failed","Wed Aug 13 06:44:34 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","44131","accident-normal-flow-with-tax-deduction","Desktop - chromium","Wed Aug 13 06:36:42 UTC 2025","failed","Wed Aug 13 06:37:26 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","51455","accident-normal-flow-no-tax-deduction","Desktop - safari","Wed Aug 13 06:42:46 UTC 2025","failed","Wed Aug 13 06:43:37 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","29453","travel-normal-flow","Desktop - chromium","Wed Aug 13 06:41:38 UTC 2025","failed","Wed Aug 13 06:42:07 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","38876","Motor-NormalFlow","Desktop - safari","Wed Aug 13 06:45:48 UTC 2025","failed","Wed Aug 13 06:46:27 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","44714","accident-normal-flow-no-tax-deduction","Desktop - firefox","Wed Aug 13 06:53:48 UTC 2025","failed","Wed Aug 13 06:54:33 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","33506","Home-NormalFlow-FirstLost","Desktop - chromium","Wed Aug 13 06:39:54 UTC 2025","failed","Wed Aug 13 06:40:27 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","61289","health-normal-flow-with-tax-deduction","Mobile Safari","Wed Aug 13 06:33:51 UTC 2025","failed","Wed Aug 13 06:34:52 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","52964","health-normal-flow-with-tax-deduction","Desktop - Microsoft Edge","Wed Aug 13 06:49:19 UTC 2025","failed","Wed Aug 13 06:50:12 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","33684","Home-NormalFlow-Fullvalue","Desktop - firefox","Wed Aug 13 06:56:52 UTC 2025","failed","Wed Aug 13 06:57:26 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","36949","accident-normal-flow-with-tax-deduction","Desktop - safari","Wed Aug 13 06:42:08 UTC 2025","failed","Wed Aug 13 06:42:45 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","38626","accident-normal-flow-no-tax-deduction","Desktop - chromium","Wed Aug 13 06:37:27 UTC 2025","failed","Wed Aug 13 06:38:05 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","34040","Home-NormalFlow-FirstLost","Desktop - Microsoft Edge","Wed Aug 13 06:51:07 UTC 2025","failed","Wed Aug 13 06:51:41 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","54787","health-normal-flow-with-tax-deduction","Desktop - chromium","Wed Aug 13 06:38:06 UTC 2025","failed","Wed Aug 13 06:39:01 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","4429","Home-NormalFlow-Fullvalue","Mobile Safari","Wed Aug 13 06:35:59 UTC 2025","failed","Wed Aug 13 06:36:03 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
