"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35677","Motor-NormalFlow","Desktop - chromium","Thu Aug 07 02:56:56 UTC 2025","failed","Thu Aug 07 02:57:32 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","33941","Home-NormalFlow-Fullvalue","Desktop - firefox","Thu Aug 07 03:18:48 UTC 2025","failed","Thu Aug 07 03:19:22 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","34852","Motor-NormalFlow","Desktop - firefox","Thu Aug 07 03:19:23 UTC 2025","failed","Thu Aug 07 03:19:58 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","32044","Home-NormalFlow-Fullvalue","Desktop - chromium","Thu Aug 07 02:56:24 UTC 2025","failed","Thu Aug 07 02:56:56 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","20938","Home-NormalFlow-Fullvalue","Desktop - Microsoft Edge","Thu Aug 07 03:10:45 UTC 2025","failed","Thu Aug 07 03:11:06 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","4526","Motorcycle Normal Flow","Mobile Safari","Thu Aug 07 02:50:48 UTC 2025","failed","Thu Aug 07 02:50:53 UTC 2025","","main-web/motorcycle/motorcycle-normal-flow.spec.ts","",""
"","70407","health-normal-flow-with-tax-deduction","Desktop - chromium","Thu Aug 07 02:53:21 UTC 2025","failed","Thu Aug 07 02:54:32 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","40385","Motor-NormalFlow","Desktop - safari","Thu Aug 07 03:03:00 UTC 2025","failed","Thu Aug 07 03:03:40 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","50277","health-normal-flow-with-tax-deduction","Mobile Safari","Thu Aug 07 02:48:58 UTC 2025","failed","Thu Aug 07 02:49:48 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","23736","health-normal-flow-with-tax-deduction","Desktop - safari","Thu Aug 07 03:00:33 UTC 2025","failed","Thu Aug 07 03:00:57 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","70031","accident-normal-flow-no-tax-deduction","Desktop - Microsoft Edge","Thu Aug 07 03:06:23 UTC 2025","failed","Thu Aug 07 03:07:33 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","61393","travel-normal-flow","Desktop - Google Chrome","Thu Aug 07 02:45:57 UTC 2025","failed","Thu Aug 07 02:46:58 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71609","health-normal-flow-no-tax-deduction","Desktop - firefox","Thu Aug 07 03:16:20 UTC 2025","failed","Thu Aug 07 03:17:31 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","69730","health-normal-flow-with-tax-deduction","Desktop - firefox","Thu Aug 07 03:15:08 UTC 2025","failed","Thu Aug 07 03:16:18 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","36066","Motorcycle Normal Flow","Desktop - Microsoft Edge","Thu Aug 07 03:11:30 UTC 2025","failed","Thu Aug 07 03:12:06 UTC 2025","","main-web/motorcycle/motorcycle-normal-flow.spec.ts","",""
"","27538","Motorcycle Normal Flow","Desktop - chromium","Thu Aug 07 02:57:33 UTC 2025","failed","Thu Aug 07 02:58:00 UTC 2025","","main-web/motorcycle/motorcycle-normal-flow.spec.ts","",""
"","41113","accident-normal-flow-no-tax-deduction","Desktop - safari","Thu Aug 07 02:59:51 UTC 2025","failed","Thu Aug 07 03:00:32 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","37950","accident-normal-flow-with-tax-deduction","Desktop - chromium","Thu Aug 07 02:52:04 UTC 2025","failed","Thu Aug 07 02:52:42 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","49514","travel-normal-flow","Desktop - firefox","Thu Aug 07 03:20:28 UTC 2025","failed","Thu Aug 07 03:21:18 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","73197","Home-NormalFlow-FirstLost","Desktop - firefox","Thu Aug 07 03:17:33 UTC 2025","failed","Thu Aug 07 03:18:46 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","60166","accident-normal-flow-with-tax-deduction","Desktop - firefox","Thu Aug 07 03:12:54 UTC 2025","failed","Thu Aug 07 03:13:54 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","33837","Motorcycle Normal Flow","Desktop - safari","Thu Aug 07 03:03:41 UTC 2025","failed","Thu Aug 07 03:04:15 UTC 2025","","main-web/motorcycle/motorcycle-normal-flow.spec.ts","",""
"","22205","Motor-NormalFlow","Desktop - Microsoft Edge","Thu Aug 07 03:11:07 UTC 2025","failed","Thu Aug 07 03:11:29 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","64807","health-normal-flow-no-tax-deduction","Desktop - chromium","Thu Aug 07 02:54:32 UTC 2025","failed","Thu Aug 07 02:55:37 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","4593","Home-NormalFlow-Fullvalue","Mobile Safari","Thu Aug 07 02:50:36 UTC 2025","failed","Thu Aug 07 02:50:41 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","44807","Home-NormalFlow-FirstLost","Desktop - chromium","Thu Aug 07 02:55:38 UTC 2025","failed","Thu Aug 07 02:56:23 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","45696","travel-normal-flow","Desktop - Microsoft Edge","Thu Aug 07 03:12:07 UTC 2025","failed","Thu Aug 07 03:12:53 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
