"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25213","health-normal-flow-with-tax-deduction","Desktop - Google Chrome","Tue Aug 19 03:59:40 UTC 2025","failed","Tue Aug 19 04:00:05 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","13410","Motor-NormalFlow","Mobile Safari","Tue Aug 19 04:08:14 UTC 2025","failed","Tue Aug 19 04:08:28 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","41688","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Aug 19 04:03:26 UTC 2025","failed","Tue Aug 19 04:04:08 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","52430","health-normal-flow-no-tax-deduction","Desktop - Microsoft Edge","Tue Aug 19 04:19:53 UTC 2025","failed","Tue Aug 19 04:20:45 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","41094","health-normal-flow-with-tax-deduction","Desktop - chromium","Tue Aug 19 04:10:19 UTC 2025","failed","Tue Aug 19 04:11:00 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","31748","Home-NormalFlow-FirstLost","Desktop - chromium","Tue Aug 19 04:11:42 UTC 2025","failed","Tue Aug 19 04:12:14 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","18578","Motor-NormalFlow","Desktop - Google Chrome","Tue Aug 19 04:01:23 UTC 2025","failed","Tue Aug 19 04:01:41 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","50618","accident-normal-flow-with-tax-deduction","Desktop - chromium","Tue Aug 19 04:08:48 UTC 2025","failed","Tue Aug 19 04:09:39 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","42664","accident-normal-flow-with-tax-deduction","Desktop - Microsoft Edge","Tue Aug 19 04:17:15 UTC 2025","failed","Tue Aug 19 04:17:58 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","50546","accident-normal-flow-with-tax-deduction","Desktop - safari","Tue Aug 19 04:13:16 UTC 2025","failed","Tue Aug 19 04:14:07 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","35850","Home-NormalFlow-FirstLost","Desktop - Microsoft Edge","Tue Aug 19 04:20:46 UTC 2025","failed","Tue Aug 19 04:21:22 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","41832","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Aug 19 04:02:44 UTC 2025","failed","Tue Aug 19 04:03:26 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","51573","health-normal-flow-with-tax-deduction","Desktop - Microsoft Edge","Tue Aug 19 04:19:00 UTC 2025","failed","Tue Aug 19 04:19:52 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","43004","health-normal-flow-with-tax-deduction","Desktop - firefox","Tue Aug 19 04:24:04 UTC 2025","failed","Tue Aug 19 04:24:47 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","60261","accident-normal-flow-with-tax-deduction","Desktop - Google Chrome","Tue Aug 19 03:57:43 UTC 2025","failed","Tue Aug 19 03:58:43 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","22249","Home-NormalFlow-Fullvalue","Desktop - Google Chrome","Tue Aug 19 04:00:59 UTC 2025","failed","Tue Aug 19 04:01:22 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","20227","accident-normal-flow-no-tax-deduction","Mobile Safari","Tue Aug 19 04:06:03 UTC 2025","failed","Tue Aug 19 04:06:23 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","27321","travel-normal-flow","Desktop - Microsoft Edge","Tue Aug 19 04:22:10 UTC 2025","failed","Tue Aug 19 04:22:38 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","23515","Home-NormalFlow-FirstLost","Desktop - Google Chrome","Tue Aug 19 04:00:35 UTC 2025","failed","Tue Aug 19 04:00:59 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","5335","Home-NormalFlow-Fullvalue","Mobile Safari","Tue Aug 19 04:08:08 UTC 2025","failed","Tue Aug 19 04:08:14 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","12889","Motor-NormalFlow","Desktop - Microsoft Edge","Tue Aug 19 04:21:56 UTC 2025","failed","Tue Aug 19 04:22:09 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","27375","travel-normal-flow","Desktop - Google Chrome","Tue Aug 19 04:01:42 UTC 2025","failed","Tue Aug 19 04:02:09 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","49273","health-normal-flow-no-tax-deduction","Mobile Safari","Tue Aug 19 04:07:13 UTC 2025","failed","Tue Aug 19 04:08:02 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","20118","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Aug 19 04:04:42 UTC 2025","failed","Tue Aug 19 04:05:02 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","33707","Home-NormalFlow-Fullvalue","Desktop - safari","Tue Aug 19 04:16:04 UTC 2025","failed","Tue Aug 19 04:16:38 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
