"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19427","travel-normal-flow","Desktop - firefox","Mon Aug 18 09:09:05 UTC 2025","failed","Mon Aug 18 09:09:24 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","39975","accident-normal-flow-no-tax-deduction","Desktop - chromium","Mon Aug 18 08:51:32 UTC 2025","failed","Mon Aug 18 08:52:12 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","5371","Home-NormalFlow-FirstLost","Mobile Safari","Mon Aug 18 08:49:31 UTC 2025","failed","Mon Aug 18 08:49:36 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","26949","travel-normal-flow","Desktop - Google Chrome","Mon Aug 18 08:42:49 UTC 2025","failed","Mon Aug 18 08:43:16 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","52313","health-normal-flow-no-tax-deduction","Desktop - firefox","Mon Aug 18 09:06:45 UTC 2025","failed","Mon Aug 18 09:07:37 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","14923","Motor-NormalFlow","Desktop - safari","Mon Aug 18 08:58:24 UTC 2025","failed","Mon Aug 18 08:58:39 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","50940","health-normal-flow-no-tax-deduction","Desktop - Microsoft Edge","Mon Aug 18 09:01:29 UTC 2025","failed","Mon Aug 18 09:02:20 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","51587","accident-normal-flow-no-tax-deduction","Desktop - firefox","Mon Aug 18 09:05:08 UTC 2025","failed","Mon Aug 18 09:06:00 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","27408","travel-normal-flow","Mobile Chrome","Mon Aug 18 08:46:24 UTC 2025","failed","Mon Aug 18 08:46:51 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","34323","Home-NormalFlow-FirstLost","Desktop - Google Chrome","Mon Aug 18 08:41:24 UTC 2025","failed","Mon Aug 18 08:41:58 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","32388","Home-NormalFlow-Fullvalue","Desktop - Microsoft Edge","Mon Aug 18 09:02:56 UTC 2025","failed","Mon Aug 18 09:03:28 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","29930","Home-NormalFlow-FirstLost","Desktop - safari","Mon Aug 18 08:57:34 UTC 2025","failed","Mon Aug 18 08:58:04 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","39693","accident-normal-flow-with-tax-deduction","Desktop - Google Chrome","Mon Aug 18 08:38:29 UTC 2025","failed","Mon Aug 18 08:39:09 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
