"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41480","Home-NormalFlow-Fullvalue","Desktop - safari","Tue Aug 19 06:37:34 UTC 2025","failed","Tue Aug 19 06:38:15 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","21331","Home-NormalFlow-Fullvalue","Desktop - Google Chrome","Tue Aug 19 06:18:38 UTC 2025","failed","Tue Aug 19 06:19:00 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","33767","Home-NormalFlow-FirstLost","Desktop - Google Chrome","Tue Aug 19 06:18:04 UTC 2025","failed","Tue Aug 19 06:18:38 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","60098","health-normal-flow-no-tax-deduction","Mobile Safari","Tue Aug 19 06:27:17 UTC 2025","failed","Tue Aug 19 06:28:17 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","54091","health-normal-flow-with-tax-deduction","Desktop - Microsoft Edge","Tue Aug 19 06:40:31 UTC 2025","failed","Tue Aug 19 06:41:25 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","4575","Home-NormalFlow-FirstLost","Mobile Safari","Tue Aug 19 06:28:17 UTC 2025","failed","Tue Aug 19 06:28:22 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","31845","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Aug 19 06:23:04 UTC 2025","failed","Tue Aug 19 06:23:36 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","45709","accident-normal-flow-with-tax-deduction","Desktop - chromium","Tue Aug 19 06:29:13 UTC 2025","failed","Tue Aug 19 06:29:59 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","12986","Motor-NormalFlow","Desktop - Google Chrome","Tue Aug 19 06:19:01 UTC 2025","failed","Tue Aug 19 06:19:14 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","57282","accident-normal-flow-with-tax-deduction","Mobile Safari","Tue Aug 19 06:24:52 UTC 2025","failed","Tue Aug 19 06:25:49 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","70766","accident-normal-flow-with-tax-deduction","Desktop - firefox","Tue Aug 19 06:44:12 UTC 2025","passed","Tue Aug 19 06:45:23 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","31901","health-normal-flow-with-tax-deduction","Desktop - safari","Tue Aug 19 06:35:58 UTC 2025","failed","Tue Aug 19 06:36:30 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","44855","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Aug 19 06:21:25 UTC 2025","failed","Tue Aug 19 06:22:09 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","32413","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Aug 19 06:23:37 UTC 2025","failed","Tue Aug 19 06:24:09 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","34039","Home-NormalFlow-Fullvalue","Desktop - Microsoft Edge","Tue Aug 19 06:42:53 UTC 2025","failed","Tue Aug 19 06:43:27 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","54027","accident-normal-flow-with-tax-deduction","Desktop - safari","Tue Aug 19 06:34:18 UTC 2025","failed","Tue Aug 19 06:35:12 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","15348","Motor-NormalFlow","Desktop - firefox","Tue Aug 19 06:49:10 UTC 2025","failed","Tue Aug 19 06:49:25 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","13233","Motor-NormalFlow","Mobile Chrome","Tue Aug 19 06:24:10 UTC 2025","failed","Tue Aug 19 06:24:23 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","51224","health-normal-flow-with-tax-deduction","Mobile Safari","Tue Aug 19 06:26:25 UTC 2025","failed","Tue Aug 19 06:27:16 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","52646","health-normal-flow-no-tax-deduction","Desktop - Microsoft Edge","Tue Aug 19 06:41:26 UTC 2025","failed","Tue Aug 19 06:42:19 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","13704","Motor-NormalFlow","Mobile Safari","Tue Aug 19 06:28:29 UTC 2025","failed","Tue Aug 19 06:28:43 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","32732","accident-normal-flow-no-tax-deduction","Mobile Safari","Tue Aug 19 06:25:51 UTC 2025","failed","Tue Aug 19 06:26:24 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","38208","accident-normal-flow-no-tax-deduction","Desktop - Microsoft Edge","Tue Aug 19 06:39:52 UTC 2025","failed","Tue Aug 19 06:40:30 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","33046","Home-NormalFlow-Fullvalue","Desktop - firefox","Tue Aug 19 06:48:35 UTC 2025","failed","Tue Aug 19 06:49:08 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","52449","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Aug 19 06:20:31 UTC 2025","failed","Tue Aug 19 06:21:24 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28207","travel-normal-flow","Desktop - Microsoft Edge","Tue Aug 19 06:43:43 UTC 2025","failed","Tue Aug 19 06:44:11 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","14318","Motor-NormalFlow","Desktop - Microsoft Edge","Tue Aug 19 06:43:28 UTC 2025","failed","Tue Aug 19 06:43:42 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","51865","accident-normal-flow-no-tax-deduction","Desktop - firefox","Tue Aug 19 06:45:23 UTC 2025","failed","Tue Aug 19 06:46:15 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
