"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40299","accident-normal-flow-no-tax-deduction","Desktop - safari","Tue Aug 19 06:47:37 UTC 2025","failed","Tue Aug 19 06:48:17 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","42097","health-normal-flow-with-tax-deduction","Desktop - chromium","Tue Aug 19 06:44:31 UTC 2025","failed","Tue Aug 19 06:45:13 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","23485","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Aug 19 06:35:24 UTC 2025","failed","Tue Aug 19 06:35:47 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","12918","Motor-NormalFlow","Desktop - Google Chrome","Tue Aug 19 06:34:53 UTC 2025","failed","Tue Aug 19 06:35:06 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","12222","Motor-NormalFlow","Desktop - chromium","Tue Aug 19 06:46:22 UTC 2025","failed","Tue Aug 19 06:46:34 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","54417","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Aug 19 06:36:50 UTC 2025","failed","Tue Aug 19 06:37:44 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","42186","health-normal-flow-with-tax-deduction","Desktop - Google Chrome","Tue Aug 19 06:32:22 UTC 2025","failed","Tue Aug 19 06:33:04 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","4752","Home-NormalFlow-FirstLost","Mobile Safari","Tue Aug 19 06:42:04 UTC 2025","failed","Tue Aug 19 06:42:08 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","14345","Motor-NormalFlow","Desktop - firefox","Tue Aug 19 07:00:18 UTC 2025","failed","Tue Aug 19 07:00:33 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","15533","health-normal-flow-no-tax-deduction","Desktop - chromium","Tue Aug 19 06:45:14 UTC 2025","failed","Tue Aug 19 06:45:29 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","34779","Home-NormalFlow-FirstLost","Desktop - Google Chrome","Tue Aug 19 06:33:46 UTC 2025","failed","Tue Aug 19 06:34:21 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","37340","accident-normal-flow-no-tax-deduction","Desktop - Microsoft Edge","Tue Aug 19 06:51:45 UTC 2025","failed","Tue Aug 19 06:52:23 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","17671","travel-normal-flow","Mobile Chrome","Tue Aug 19 06:39:07 UTC 2025","failed","Tue Aug 19 06:39:25 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","20392","Home-NormalFlow-Fullvalue","Desktop - chromium","Tue Aug 19 06:46:01 UTC 2025","failed","Tue Aug 19 06:46:21 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","30445","Home-NormalFlow-FirstLost","Desktop - chromium","Tue Aug 19 06:45:30 UTC 2025","failed","Tue Aug 19 06:46:00 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","51673","accident-normal-flow-with-tax-deduction","Desktop - firefox","Tue Aug 19 06:55:47 UTC 2025","failed","Tue Aug 19 06:56:39 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","33117","accident-normal-flow-with-tax-deduction","Desktop - safari","Tue Aug 19 06:47:03 UTC 2025","failed","Tue Aug 19 06:47:36 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","21487","health-normal-flow-no-tax-deduction","Desktop - safari","Tue Aug 19 06:48:41 UTC 2025","failed","Tue Aug 19 06:49:02 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","16932","Motor-NormalFlow","Mobile Chrome","Tue Aug 19 06:38:50 UTC 2025","failed","Tue Aug 19 06:39:07 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","21488","Home-NormalFlow-Fullvalue","Desktop - Microsoft Edge","Tue Aug 19 06:54:41 UTC 2025","failed","Tue Aug 19 06:55:02 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","12948","Motor-NormalFlow","Desktop - safari","Tue Aug 19 06:50:02 UTC 2025","failed","Tue Aug 19 06:50:15 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","28388","travel-normal-flow","Desktop - Microsoft Edge","Tue Aug 19 06:55:18 UTC 2025","failed","Tue Aug 19 06:55:46 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","32016","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Aug 19 06:37:45 UTC 2025","failed","Tue Aug 19 06:38:17 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","50740","health-normal-flow-with-tax-deduction","Desktop - Microsoft Edge","Tue Aug 19 06:52:23 UTC 2025","failed","Tue Aug 19 06:53:14 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","32713","Home-NormalFlow-FirstLost","Desktop - firefox","Tue Aug 19 06:59:20 UTC 2025","failed","Tue Aug 19 06:59:53 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
